timestamp_iso,multiplier
2026-04-21T01:36:46.312Z,1.46
2026-04-21T01:37:42.129Z,56.88
2026-04-21T01:37:56.885Z,1.77
2026-04-21T01:38:12.848Z,1.96
2026-04-21T01:38:37.370Z,4.04
2026-04-21T01:39:02.210Z,4.15
2026-04-21T01:39:31.392Z,5.99
2026-04-21T01:39:44.269Z,1.51
2026-04-21T01:39:56.666Z,1.45
2026-04-21T01:40:23.325Z,4.84
2026-04-21T01:40:56.296Z,8.25
2026-04-21T01:41:11.891Z,1.9
2026-04-21T01:41:28.782Z,2.12
2026-04-21T01:41:40.421Z,1.36
2026-04-21T01:41:50.871Z,1.23
2026-04-21T01:42:03.103Z,1.43
2026-04-21T01:42:13.062Z,1.18
2026-04-21T01:42:23.219Z,1.2
2026-04-21T01:42:50.358Z,5.04
2026-04-21T01:43:16.338Z,4.57
2026-04-21T01:43:51.958Z,10.32
2026-04-21T01:44:11.081Z,2.56
2026-04-21T01:44:25.635Z,1.74
2026-04-21T01:44:53.053Z,5.16
2026-04-21T01:45:16.011Z,3.54
2026-04-21T01:46:06.749Z,37.03
2026-04-21T01:47:00.614Z,48.23
2026-04-21T01:47:29.042Z,5.62
2026-04-21T01:47:45.005Z,1.96
2026-04-21T01:47:59.491Z,1.73
2026-04-21T01:48:13.417Z,1.65
2026-04-21T01:48:28.503Z,1.82
2026-04-21T01:48:56.804Z,5.56
2026-04-21T01:49:11.560Z,1.77
2026-04-21T01:49:26.046Z,1.73
2026-04-21T01:49:57.340Z,7.16
2026-04-21T01:50:09.151Z,1.38
2026-04-21T01:50:24.808Z,1.91
2026-04-21T01:51:02.456Z,12.25
2026-04-21T01:51:47.151Z,22.22
2026-04-21T01:52:14.360Z,5.07
2026-04-21T01:53:06.178Z,40.57
2026-04-21T01:53:35.081Z,5.85
2026-04-21T01:54:10.328Z,10
2026-04-21T01:54:43.081Z,8.1
2026-04-21T01:54:58.488Z,1.87
2026-04-21T01:55:25.743Z,5.09
2026-04-21T01:55:45.497Z,2.7
2026-04-21T01:56:09.263Z,3.79
2026-04-21T01:56:22.139Z,1.51
2026-04-21T01:56:34.698Z,1.47
2026-04-21T01:56:44.249Z,1.14
2026-04-21T01:57:08.262Z,3.87
2026-04-21T01:57:50.431Z,17.95
2026-04-21T01:58:24.627Z,9.15
2026-04-21T01:59:01.129Z,11.12
2026-04-21T01:59:20.066Z,2.52
2026-04-21T01:59:35.536Z,1.88
2026-04-21T01:59:52.202Z,2.08
2026-04-21T02:00:32.772Z,15.68
2026-04-21T02:00:54.349Z,3.15
2026-04-21T02:01:08.903Z,1.74
2026-04-21T02:01:35.877Z,4.97
2026-04-21T02:01:49.289Z,1.58
2026-04-21T02:02:22.013Z,8.08
2026-04-21T02:02:33.565Z,1.35
2026-04-21T02:02:46.902Z,1.57
2026-04-21T02:02:55.813Z,1.08
2026-04-21T02:03:38.636Z,18.97
2026-04-21T02:04:13.498Z,9.68
2026-04-21T02:04:40.637Z,5.04
2026-04-21T02:05:07.174Z,4.79
2026-04-21T02:05:25.874Z,2.47
2026-04-21T02:05:51.188Z,4.32
2026-04-21T02:06:06.209Z,1.81
2026-04-21T02:06:15.120Z,1.08
2026-04-21T02:06:42.282Z,5.05
2026-04-21T02:07:09.837Z,5.22
2026-04-21T02:07:27.693Z,2.3
2026-04-21T02:07:39.067Z,1.33
2026-04-21T02:07:55.790Z,2.09
2026-04-21T02:08:10.613Z,1.78
2026-04-21T02:08:42.597Z,7.59
2026-04-21T02:08:55.075Z,1.46
2026-04-21T02:09:04.933Z,1.17
2026-04-21T02:09:19.419Z,1.73
2026-04-21T02:09:38.402Z,2.53
2026-04-21T02:10:01.658Z,3.63
2026-04-21T02:10:19.565Z,2.31
2026-04-21T02:10:30.670Z,1.3
2026-04-21T02:11:19.085Z,30.43
2026-04-21T02:11:33.364Z,1.7
2026-04-21T02:12:25.220Z,40.7
2026-04-21T02:12:43.920Z,2.47
2026-04-21T02:12:56.952Z,1.53
2026-04-21T02:13:25.609Z,5.73
2026-04-21T02:13:58.171Z,7.97
2026-04-21T02:14:29.332Z,7.08
2026-04-21T02:15:04.579Z,10
2026-04-21T02:16:02.953Z,70.6
2026-04-21T02:16:41.194Z,12.88
2026-04-21T02:16:51.450Z,1.21
2026-04-21T02:17:13.720Z,3.34
2026-04-21T02:17:26.675Z,1.52
2026-04-21T02:17:46.985Z,2.83
2026-04-21T02:17:55.895Z,1.08
2026-04-21T02:18:13.438Z,2.24
2026-04-21T02:18:22.239Z,1.07
2026-04-21T02:18:33.252Z,1.29
2026-04-21T02:18:59.838Z,4.81
2026-04-21T02:19:12.477Z,1.48
2026-04-21T02:19:26.259Z,1.63
2026-04-21T02:19:41.602Z,1.86
2026-04-21T02:19:56.753Z,1.83
2026-04-21T02:20:22.498Z,4.48
2026-04-21T02:20:45.721Z,3.62
2026-04-21T02:21:02.669Z,2.13
2026-04-21T02:21:55.455Z,44.03
2026-04-21T02:22:04.475Z,1.09
2026-04-21T02:22:45.082Z,15.73
2026-04-21T02:22:59.772Z,1.76
2026-04-21T02:23:11.235Z,1.34
2026-04-21T02:23:33.681Z,3.39
2026-04-21T02:23:46.240Z,1.47
2026-04-21T02:24:25.246Z,13.74
2026-04-21T02:24:48.981Z,3.78
2026-04-21T02:25:16.558Z,5.23
2026-04-21T02:25:53.313Z,11.36
2026-04-21T02:26:31.935Z,13.3
2026-04-21T02:26:53.845Z,3.24
2026-04-21T02:27:24.529Z,6.8
2026-04-21T02:27:43.835Z,2.6
2026-04-21T02:27:58.856Z,1.81
2026-04-21T02:28:41.853Z,19.25
2026-04-21T02:28:57.755Z,1.95
2026-04-21T02:29:09.567Z,1.38
2026-04-21T02:29:45.140Z,10.28
2026-04-21T02:29:55.198Z,1.19
2026-04-21T02:30:10.349Z,1.83
2026-04-21T02:30:20.799Z,1.23
2026-04-21T02:30:50.765Z,6.4
2026-04-21T02:31:18.251Z,5.19
2026-04-21T02:31:48.011Z,6.29
2026-04-21T02:31:59.563Z,1.35
2026-04-21T02:32:35.969Z,11.03
2026-04-21T02:32:56.025Z,2.77
2026-04-21T02:33:23.141Z,5.03
2026-04-21T02:33:49.898Z,4.88
2026-04-21T02:34:23.911Z,9.01
2026-04-21T02:34:51.556Z,5.26
2026-04-21T02:35:03.367Z,1.38
2026-04-21T02:35:27.860Z,4.03
2026-04-21T02:35:43.075Z,1.84
2026-04-21T02:35:52.203Z,1.1
2026-04-21T02:36:12.344Z,2.79
2026-04-21T02:36:39.921Z,5.23
2026-04-21T02:37:30.407Z,36.25
2026-04-21T02:37:46.901Z,2.05
2026-04-21T02:38:04.706Z,2.29
2026-04-21T02:38:16.344Z,1.36
2026-04-21T02:38:28.326Z,1.4
2026-04-21T02:38:54.813Z,4.77
2026-04-21T02:39:12.873Z,2.34
2026-04-21T02:39:31.716Z,2.5
2026-04-21T02:40:32.526Z,86.74
2026-04-21T02:41:03.347Z,6.88
2026-04-21T02:41:30.344Z,4.98
2026-04-21T02:41:53.858Z,3.71
2026-04-21T02:42:12.888Z,2.54
2026-04-21T02:42:37.114Z,3.94
2026-04-21T02:43:21.977Z,22.54
2026-04-21T02:43:56.069Z,9.07
2026-04-21T02:44:26.053Z,6.41
2026-04-21T02:44:52.214Z,4.64
2026-04-21T02:45:07.994Z,1.93
2026-04-21T02:45:41.701Z,8.78
2026-04-21T02:45:57.482Z,1.93
2026-04-21T02:46:20.803Z,3.65
2026-04-21T02:46:29.380Z,1.05
2026-04-21T02:46:42.099Z,1.49
2026-04-21T02:47:02.492Z,2.85
2026-04-21T02:47:17.114Z,1.75
2026-04-21T02:47:31.462Z,1.71
2026-04-21T02:47:46.152Z,1.76
2026-04-21T02:47:59.639Z,1.59
2026-04-21T02:48:22.597Z,3.54
2026-04-21T02:48:37.877Z,1.85
2026-04-21T02:49:04.850Z,4.97
2026-04-21T02:49:40.764Z,10.58
2026-04-21T02:50:16.082Z,10.06
2026-04-21T02:50:28.063Z,1.4
2026-04-21T02:51:17.348Z,32.75
2026-04-21T02:51:39.075Z,3.19
2026-04-21T02:51:53.492Z,1.72
2026-04-21T02:52:04.955Z,1.34
2026-04-21T02:52:32.094Z,5.04
2026-04-21T02:53:28.622Z,60.4
2026-04-21T02:53:42.690Z,1.67
2026-04-21T02:53:54.064Z,1.33
2026-04-21T02:54:19.214Z,4.26
2026-04-21T02:54:49.580Z,6.62
2026-04-21T02:55:41.471Z,40.82
2026-04-21T02:56:04.328Z,3.51
2026-04-21T02:56:16.140Z,1.38
2026-04-21T02:56:26.780Z,1.25
2026-04-21T02:57:14.482Z,28.65
2026-04-21T02:57:29.952Z,1.88
2026-04-21T02:57:49.213Z,2.59
2026-04-21T02:58:27.592Z,13.03
2026-04-21T02:58:47.943Z,2.84
2026-04-21T02:59:14.940Z,4.98
2026-04-21T02:59:50.068Z,9.9
2026-04-21T03:00:25.653Z,10.29
2026-04-21T03:01:17.071Z,39.22
2026-04-21T03:01:51.150Z,9.06
2026-04-21T03:02:06.745Z,1.9
2026-04-21T03:02:32.647Z,4.54
2026-04-21T03:03:03.173Z,6.71
2026-04-21T03:03:37.472Z,9.23
2026-04-21T03:04:06.191Z,5.76
2026-04-21T03:04:22.569Z,2.03
2026-04-21T03:04:38.039Z,1.88
2026-04-21T03:05:08.493Z,6.67
2026-04-21T03:05:41.406Z,8.21
2026-04-21T03:05:57.187Z,1.93
2026-04-21T03:06:12.142Z,1.8
2026-04-21T03:06:24.375Z,1.43
2026-04-21T03:07:26.572Z,97.53
2026-04-21T03:07:39.370Z,1.5
2026-04-21T03:08:12.818Z,8.59
2026-04-21T03:08:46.404Z,8.69
2026-04-21T03:09:28.293Z,17.53
2026-04-21T03:09:55.361Z,5.01
2026-04-21T03:10:18.319Z,3.54
2026-04-21T03:10:49.497Z,7.09
2026-04-21T03:11:04.840Z,1.86
2026-04-21T03:11:35.934Z,7.04
2026-04-21T03:12:09.788Z,8.89
2026-04-21T03:12:39.568Z,6.3
2026-04-21T03:12:58.363Z,2.49
2026-04-21T03:13:11.395Z,1.53
2026-04-21T03:13:23.034Z,1.36
2026-04-21T03:13:37.382Z,1.71
2026-04-21T03:13:50.337Z,1.52
2026-04-21T03:14:15.233Z,4.17
2026-04-21T03:14:50.492Z,10.01
2026-04-21T03:15:19.354Z,5.83
2026-04-21T03:15:46.327Z,4.97
2026-04-21T03:16:35.027Z,31.17
2026-04-21T03:17:14.522Z,14.32
2026-04-21T03:17:56.920Z,18.3
2026-04-21T03:18:24.429Z,5.2
2026-04-21T03:18:37.538Z,1.54
2026-04-21T03:18:50.415Z,1.51
2026-04-21T03:19:13.896Z,3.7
2026-04-21T03:19:30.954Z,2.15
2026-04-21T03:19:42.059Z,1.3
2026-04-21T03:20:10.188Z,5.48
2026-04-21T03:20:37.537Z,5.13
2026-04-21T03:20:50.095Z,1.47
2026-04-21T03:21:25.460Z,10.1
2026-04-21T03:21:39.457Z,1.66
2026-04-21T03:22:33.492Z,48.93
2026-04-21T03:22:59.830Z,4.71
2026-04-21T03:23:13.392Z,1.6
2026-04-21T03:23:34.509Z,3.03
2026-04-21T03:23:48.788Z,1.7
2026-04-21T03:24:31.630Z,19
2026-04-21T03:24:43.094Z,1.34
2026-04-21T03:25:07.962Z,4.16
2026-04-21T03:25:29.157Z,3.05
2026-04-21T03:26:05.892Z,11.34
2026-04-21T03:26:52.151Z,25.36
2026-04-21T03:27:11.228Z,2.55
2026-04-21T03:27:40.547Z,6.06
2026-04-21T03:27:57.495Z,2.13
2026-04-21T03:28:23.907Z,4.74
2026-04-21T03:28:35.282Z,1.33
2026-04-21T03:28:58.072Z,3.49
2026-04-21T03:29:09.267Z,1.31
2026-04-21T03:29:23.685Z,1.72
2026-04-21T03:29:46.131Z,3.39
2026-04-21T03:30:13.617Z,5.19
2026-04-21T03:30:29.937Z,2.02
2026-04-21T03:30:58.573Z,5.72
2026-04-21T03:31:09.587Z,1.29
2026-04-21T03:31:30.547Z,2.99
2026-04-21T03:31:55.917Z,4.34
2026-04-21T03:32:44.207Z,30.11
2026-04-21T03:33:18.696Z,9.38
2026-04-21T03:33:48.643Z,6.39
2026-04-21T03:34:02.852Z,1.69
2026-04-21T03:34:27.374Z,4.04
2026-04-21T03:34:41.996Z,1.75
2026-04-21T03:35:10.190Z,5.51
2026-04-21T03:35:50.068Z,14.79
2026-04-21T03:36:17.668Z,5.24
2026-04-21T03:36:30.226Z,1.47
2026-04-21T03:36:39.461Z,1.11
2026-04-21T03:37:01.732Z,3.34
2026-04-21T03:37:47.934Z,25.24
2026-04-21T03:37:59.219Z,1.32
2026-04-21T03:38:12.481Z,1.56
2026-04-21T03:38:38.565Z,4.61
2026-04-21T03:38:49.578Z,1.29
2026-04-21T03:39:08.609Z,2.54
2026-04-21T03:39:44.567Z,10.62
2026-04-21T03:39:57.753Z,1.55
2026-04-21T03:40:33.487Z,10.42
2026-04-21T03:40:47.268Z,1.63
2026-04-21T03:40:58.553Z,1.32
2026-04-21T03:41:22.225Z,3.76
2026-04-21T03:41:53.081Z,6.9
2026-04-21T03:42:29.062Z,10.64
2026-04-21T03:43:05.296Z,10.87
2026-04-21T03:43:30.306Z,4.21
2026-04-21T03:43:38.423Z,1.01
2026-04-21T03:43:50.656Z,1.43
2026-04-21T03:43:59.784Z,1.1
2026-04-21T03:44:24.821Z,4.22
2026-04-21T03:44:33.732Z,1.08
2026-04-21T03:44:59.237Z,4.39
2026-04-21T03:45:25.398Z,4.64
2026-04-21T03:45:41.421Z,1.97
2026-04-21T03:46:00.216Z,2.49
2026-04-21T03:46:11.137Z,1.28
2026-04-21T03:46:19.371Z,1.02
2026-04-21T03:46:36.263Z,2.12
2026-04-21T03:46:44.497Z,1.02
2026-04-21T03:46:59.841Z,1.86
2026-04-21T03:47:26.909Z,5.01
2026-04-21T03:47:55.811Z,5.85
2026-04-21T03:48:33.755Z,12.56
2026-04-21T03:48:45.652Z,1.39
2026-04-21T03:49:30.304Z,22.14
2026-04-21T03:49:38.768Z,1.04
2026-04-21T03:50:05.476Z,4.86
2026-04-21T03:50:22.199Z,2.09
2026-04-21T03:50:50.264Z,5.45
2026-04-21T03:51:29.972Z,14.58
2026-04-21T03:51:57.906Z,5.39
2026-04-21T03:52:22.746Z,4.15
2026-04-21T03:52:49.719Z,4.97
2026-04-21T03:53:24.906Z,9.95
2026-04-21T03:53:37.704Z,1.5
2026-04-21T03:54:02.458Z,4.12
2026-04-21T03:54:16.807Z,1.71
2026-04-21T03:54:39.461Z,3.45
2026-04-21T03:55:09.951Z,6.69
2026-04-21T03:55:37.043Z,5.02
2026-04-21T03:56:02.220Z,4.27
2026-04-21T03:56:17.752Z,1.89
2026-04-21T03:56:25.870Z,1.01
2026-04-21T03:57:09.056Z,19.56
2026-04-21T03:57:24.775Z,1.92
2026-04-21T03:58:05.007Z,15.24
2026-04-21T03:58:17.157Z,1.42
2026-04-21T03:58:32.563Z,1.87
2026-04-21T03:58:45.976Z,1.58
2026-04-21T03:59:04.531Z,2.44
2026-04-21T03:59:28.817Z,3.96
2026-04-21T03:59:56.528Z,5.29
2026-04-21T04:00:46.998Z,36.2
2026-04-21T04:00:56.444Z,1.13
2026-04-21T04:01:05.679Z,1.11
2026-04-21T04:01:18.157Z,1.46
2026-04-21T04:01:31.719Z,1.6
2026-04-21T04:01:51.251Z,2.65
2026-04-21T04:02:18.032Z,4.89
2026-04-21T04:02:43.725Z,4.46
2026-04-21T04:02:54.553Z,1.27
2026-04-21T04:03:07.112Z,1.47
2026-04-21T04:03:21.460Z,1.71
2026-04-21T04:03:58.132Z,11.28
2026-04-21T04:04:24.889Z,4.88
2026-04-21T04:04:37.039Z,1.42
2026-04-21T04:05:07.170Z,6.49
2026-04-21T04:05:35.848Z,5.74
2026-04-21T04:06:23.471Z,28.46
2026-04-21T04:06:51.272Z,5.33
2026-04-21T04:07:06.487Z,1.84
2026-04-21T04:07:28.325Z,3.22
2026-04-21T04:07:51.482Z,3.6
2026-04-21T04:08:07.385Z,1.95
2026-04-21T04:08:17.343Z,1.18
2026-04-21T04:08:47.160Z,6.32
2026-04-21T04:09:01.849Z,1.76
2026-04-21T04:09:24.400Z,3.42
2026-04-21T04:09:42.152Z,2.28
2026-04-21T04:09:57.994Z,1.94
2026-04-21T04:10:21.379Z,3.67
2026-04-21T04:10:43.791Z,3.38
2026-04-21T04:11:08.912Z,4.25
2026-04-21T04:11:33.405Z,4.03
2026-04-21T04:11:56.854Z,3.69
2026-04-21T04:12:08.229Z,1.33
2026-04-21T04:12:36.250Z,5.43
2026-04-21T04:12:46.208Z,1.18
2026-04-21T04:13:12.696Z,4.77
2026-04-21T04:13:37.621Z,4.18
2026-04-21T04:14:02.881Z,4.3
2026-04-21T04:14:17.570Z,1.76
2026-04-21T04:14:55.305Z,12.34
2026-04-21T04:15:06.768Z,1.34
2026-04-21T04:15:24.469Z,2.27
2026-04-21T04:15:37.188Z,1.49
2026-04-21T04:16:18.879Z,17.24
2026-04-21T04:16:42.425Z,3.72
2026-04-21T04:17:14.655Z,7.75
2026-04-21T04:17:30.188Z,1.89
2026-04-21T04:17:46.331Z,1.99
2026-04-21T04:18:11.284Z,4.19
2026-04-21T04:18:24.919Z,1.61
2026-04-21T04:18:37.316Z,1.45
2026-04-21T04:19:02.794Z,4.38
2026-04-21T04:19:22.547Z,2.7
2026-04-21T04:20:09.219Z,26.26
2026-04-21T04:20:18.560Z,1.12
2026-04-21T04:20:34.217Z,1.91
2026-04-21T04:21:01.973Z,5.31
2026-04-21T04:21:21.857Z,2.73
2026-04-21T04:21:37.820Z,1.96
2026-04-21T04:22:03.618Z,4.5
2026-04-21T04:22:30.967Z,5.13
2026-04-21T04:22:43.032Z,1.41
2026-04-21T04:23:14.309Z,7.15
2026-04-21T04:23:35.999Z,3.18
2026-04-21T04:23:51.085Z,1.82
2026-04-21T04:24:45.951Z,52.49
2026-04-21T04:25:32.609Z,26.23
2026-04-21T04:26:02.612Z,6.42
2026-04-21T04:26:53.006Z,35.97
2026-04-21T04:27:27.571Z,9.44
2026-04-21T04:27:42.327Z,1.77
2026-04-21T04:28:09.419Z,5.02
2026-04-21T04:28:58.141Z,31.23
2026-04-21T04:29:28.199Z,6.45
2026-04-21T04:29:51.390Z,3.61
2026-04-21T04:30:12.271Z,2.97
2026-04-21T04:30:27.226Z,1.8
2026-04-21T04:30:49.845Z,3.44
2026-04-21T04:30:58.865Z,1.09
2026-04-21T04:31:11.015Z,1.42
2026-04-21T04:31:44.559Z,8.66
2026-04-21T04:31:57.198Z,1.48
2026-04-21T04:32:18.039Z,2.96
2026-04-21T04:32:29.234Z,1.31
2026-04-21T04:33:01.093Z,7.51
2026-04-21T04:33:28.137Z,5
2026-04-21T04:33:50.408Z,3.34
2026-04-21T04:34:36.210Z,24.4
2026-04-21T04:34:45.656Z,1.13
2026-04-21T04:34:59.510Z,1.64
2026-04-21T04:35:53.933Z,50.56
2026-04-21T04:36:24.976Z,7.01
2026-04-21T04:36:36.527Z,1.35
2026-04-21T04:37:11.511Z,9.78
2026-04-21T04:37:41.876Z,6.62
2026-04-21T04:38:10.156Z,5.55
2026-04-21T04:38:25.045Z,1.79
2026-04-21T04:38:35.591Z,1.24
2026-04-21T04:39:05.123Z,6.17
2026-04-21T04:39:41.390Z,10.9
2026-04-21T04:40:32.787Z,39.15
2026-04-21T04:40:47.742Z,1.8
2026-04-21T04:40:56.762Z,1.09
2026-04-21T04:41:33.339Z,11.19
2026-04-21T04:41:56.027Z,3.46
2026-04-21T04:42:10.375Z,1.71
2026-04-21T04:42:19.503Z,1.1
2026-04-21T04:42:29.661Z,1.2
2026-04-21T04:42:39.719Z,1.19
2026-04-21T04:43:08.459Z,5.77
2026-04-21T04:43:41.893Z,8.58
2026-04-21T04:43:51.751Z,1.17
2026-04-21T04:44:29.046Z,11.89
2026-04-21T04:45:01.443Z,7.86
2026-04-21T04:45:41.022Z,14.42
2026-04-21T04:46:02.859Z,3.22
2026-04-21T04:46:16.927Z,1.67
2026-04-21T04:46:47.221Z,6.58
2026-04-21T04:47:43.350Z,58.4
2026-04-21T04:47:56.536Z,1.55
2026-04-21T04:48:22.949Z,4.74
2026-04-21T04:48:50.882Z,5.39
2026-04-21T04:49:00.010Z,1.1
2026-04-21T04:49:22.766Z,3.48
2026-04-21T04:49:38.608Z,1.94
2026-04-21T04:49:57.915Z,2.6
2026-04-21T04:50:08.650Z,1.26
2026-04-21T04:51:02.590Z,48.54
2026-04-21T04:51:16.444Z,1.64
2026-04-21T04:51:27.995Z,1.35
2026-04-21T04:51:41.849Z,1.64
2026-04-21T04:51:55.187Z,1.57
2026-04-21T04:52:09.604Z,1.72
2026-04-21T04:53:05.834Z,58.9
2026-04-21T04:53:28.175Z,3.36
2026-04-21T04:53:52.726Z,4.05
2026-04-21T04:54:04.875Z,1.42
2026-04-21T04:54:20.717Z,1.94
2026-04-21T04:54:29.518Z,1.07
2026-04-21T04:54:43.079Z,1.6
2026-04-21T04:54:56.492Z,1.58
2026-04-21T04:55:21.970Z,4.38
2026-04-21T04:55:51.598Z,6.22
2026-04-21T04:56:08.601Z,2.14
2026-04-21T04:56:38.037Z,6.12
2026-04-21T04:57:05.058Z,4.99
2026-04-21T04:57:40.666Z,10.31
2026-04-21T04:57:55.882Z,1.84
2026-04-21T04:58:39.128Z,19.66
2026-04-21T04:59:00.554Z,3.11
2026-04-21T04:59:25.365Z,4.14
2026-04-21T04:59:50.290Z,4.18
2026-04-21T05:00:16.167Z,4.53
2026-04-21T05:00:32.190Z,1.97
2026-04-21T05:00:47.970Z,1.93
2026-04-21T05:00:56.548Z,1.05
2026-04-21T05:01:07.376Z,1.27
2026-04-21T05:01:43.290Z,10.58
2026-04-21T05:01:59.956Z,2.08
2026-04-21T05:02:30.691Z,6.83
2026-04-21T05:03:18.574Z,29.09
2026-04-21T05:03:31.911Z,1.57
2026-04-21T05:03:53.337Z,3.11
2026-04-21T05:04:21.807Z,5.64
2026-04-21T05:04:45.128Z,3.65
2026-04-21T05:05:02.724Z,2.25
2026-04-21T05:05:48.661Z,24.68
2026-04-21T05:06:14.511Z,4.52
2026-04-21T05:06:48.899Z,9.3
2026-04-21T05:07:22.139Z,8.44
2026-04-21T05:08:14.590Z,42.8
2026-04-21T05:08:23.501Z,1.08
2026-04-21T05:09:01.255Z,12.36
2026-04-21T05:09:18.745Z,2.23
2026-04-21T05:09:55.195Z,11.07
2026-04-21T05:10:37.541Z,18.22
2026-04-21T05:10:56.096Z,2.44
2026-04-21T05:11:08.162Z,1.41
2026-04-21T05:11:22.784Z,1.75
2026-04-21T05:11:49.781Z,4.98
2026-04-21T05:12:13.763Z,3.86
2026-04-21T05:12:41.135Z,5.14
2026-04-21T05:12:56.605Z,1.88
2026-04-21T05:13:16.489Z,2.73
2026-04-21T05:13:30.124Z,1.61
2026-04-21T05:13:47.071Z,2.13
2026-04-21T05:14:14.761Z,5.28
2026-04-21T05:14:45.821Z,7.02
2026-04-21T05:14:57.195Z,1.33
2026-04-21T05:15:48.498Z,38.84
2026-04-21T05:16:02.424Z,1.65
2026-04-21T05:16:17.247Z,1.78
2026-04-21T05:16:25.481Z,1.02
2026-04-21T05:16:48.963Z,3.7
2026-04-21T05:16:57.873Z,1.08
2026-04-21T05:17:08.514Z,1.25
2026-04-21T05:17:17.425Z,1.08
2026-04-21T05:17:36.822Z,2.62
2026-04-21T05:18:17.369Z,15.65
2026-04-21T05:18:30.008Z,1.48
2026-04-21T05:18:42.486Z,1.46
2026-04-21T05:18:54.467Z,1.4
2026-04-21T05:19:10.370Z,1.95
2026-04-21T05:19:58.482Z,29.66
2026-04-21T05:20:10.207Z,1.37
2026-04-21T05:20:25.096Z,1.79
2026-04-21T05:21:00.954Z,10.53
2026-04-21T05:21:19.264Z,2.39
2026-04-21T05:21:41.499Z,3.33
2026-04-21T05:22:37.930Z,59.91
2026-04-21T05:22:54.013Z,1.98
2026-04-21T05:23:21.522Z,5.2
2026-04-21T05:24:10.331Z,31.46
2026-04-21T05:24:24.470Z,1.68
2026-04-21T05:25:00.638Z,10.81
2026-04-21T05:25:19.434Z,2.49
2026-04-21T05:25:41.197Z,3.2
2026-04-21T05:26:03.919Z,3.47
2026-04-21T05:26:59.392Z,55.25
2026-04-21T05:27:23.678Z,3.96
2026-04-21T05:27:43.819Z,2.79
2026-04-21T05:27:56.458Z,1.48
2026-04-21T05:28:27.669Z,7.11
2026-04-21T05:28:58.123Z,6.67
2026-04-21T05:29:09.319Z,1.31
2026-04-21T05:29:24.340Z,1.81
2026-04-21T05:30:17.831Z,46.73
2026-04-21T05:30:49.861Z,7.62
2026-04-21T05:31:42.466Z,43.36
2026-04-21T05:32:16.334Z,8.9
2026-04-21T05:33:03.443Z,27.25
2026-04-21T05:33:42.789Z,14.14
2026-04-21T05:34:26.244Z,20.01
2026-04-21T05:34:55.583Z,6.07
2026-04-21T05:35:11.178Z,1.9
2026-04-21T05:36:08.298Z,63.5
2026-04-21T05:36:35.715Z,5.16
2026-04-21T05:36:44.843Z,1.1
2026-04-21T05:37:10.772Z,4.55
2026-04-21T05:37:34.444Z,3.76
2026-04-21T05:37:48.583Z,1.68
2026-04-21T05:38:33.051Z,21.8
2026-04-21T05:39:00.096Z,5
2026-04-21T05:39:24.907Z,4.14
2026-04-21T05:39:35.548Z,1.25
2026-04-21T05:39:43.898Z,1.03
2026-04-21T05:39:57.007Z,1.54
2026-04-21T05:40:31.138Z,9.1
2026-04-21T05:40:40.894Z,1.16
2026-04-21T05:41:16.605Z,10.4
2026-04-21T05:41:34.357Z,2.28
2026-04-21T05:42:00.944Z,4.81
2026-04-21T05:42:52.677Z,40.28
2026-04-21T05:43:26.624Z,8.96
2026-04-21T05:43:38.939Z,1.44
2026-04-21T05:43:48.067Z,1.1
2026-04-21T05:44:16.304Z,5.53
2026-04-21T05:44:52.934Z,11.24
2026-04-21T05:45:10.994Z,2.34
2026-04-21T05:45:24.920Z,1.65
2026-04-21T05:45:49.759Z,4.15
2026-04-21T05:46:15.740Z,4.57
2026-04-21T05:46:34.955Z,2.58
2026-04-21T05:47:14.434Z,14.3
2026-04-21T05:47:27.996Z,1.6
2026-04-21T05:48:10.649Z,18.7
2026-04-21T05:48:32.777Z,3.3
2026-04-21T05:48:49.329Z,2.06
2026-04-21T05:49:01.140Z,1.38
2026-04-21T05:49:36.184Z,9.83
2026-04-21T05:49:45.312Z,1.1
2026-04-21T05:49:54.966Z,1.15
2026-04-21T05:50:09.921Z,1.8
2026-04-21T05:50:48.543Z,13.3
2026-04-21T05:51:16.142Z,5.24
2026-04-21T05:51:37.530Z,3.1
2026-04-21T05:52:03.918Z,4.73
2026-04-21T05:52:32.759Z,5.82
2026-04-21T05:52:40.877Z,1.01
2026-04-21T05:53:10.333Z,6.13
2026-04-21T05:53:29.548Z,2.58
2026-04-21T05:53:54.972Z,4.36
2026-04-21T05:54:26.608Z,7.37
2026-04-21T05:54:44.668Z,2.34
2026-04-21T05:55:31.522Z,26.67
2026-04-21T05:55:44.631Z,1.54
2026-04-21T05:56:08.049Z,3.68
2026-04-21T05:56:43.331Z,10.03
2026-04-21T05:56:58.864Z,1.89
2026-04-21T05:57:15.530Z,2.08
2026-04-21T05:57:55.575Z,15
2026-04-21T05:58:10.061Z,1.73
2026-04-21T05:58:23.548Z,1.59
2026-04-21T05:58:44.666Z,3.03
2026-04-21T05:58:59.489Z,1.78
2026-04-21T05:59:52.329Z,44.23
2026-04-21T06:00:18.667Z,4.71
2026-04-21T06:00:32.521Z,1.64
2026-04-21T06:00:41.432Z,1.08
2026-04-21T06:00:54.308Z,1.51
2026-04-21T06:01:25.147Z,6.89
2026-04-21T06:01:44.723Z,2.66
2026-04-21T06:01:59.874Z,1.83
